numero_processo,data_deposito,data_publicacao_bpi,classe_nice,requerente,marca,status,codigo_status,observacoes,proxima_acao,prazo_limite,data_concessao_estimada,data_proxima_diu,tipo_registro
46551/2022,05/12/2022,15/06/2023,39,ENGIE ENERGY ACCESS MOÇAMBIQUE, LDA,MYSOLGRID,CONCEDIDO,STATUS_02,,Pagar DIU em 2027,05/12/2027,05/12/2022,05/12/2027,MARCA_NACIONAL
46552/2022,05/12/2022,15/06/2023,40,ENGIE ENERGY ACCESS MOÇAMBIQUE, LDA,MYSOLGRID,CONCEDIDO,STATUS_02,,Pagar DIU em 2027,05/12/2027,05/12/2022,05/12/2027,MARCA_NACIONAL
4379/2023,19/05/2023,15/06/2023,,,LTS - LAW TECHNOLOGY SOLUTIONS,CONCEDIDO,STATUS_02,Mudança de sinal concedida,Manutenção regular,,19/05/2023,19/05/2028,ALTERACAO_CONCEDIDA
3646/2023,27/04/2023,15/06/2023,,,MD CONSULTORES,CONCEDIDO,STATUS_02,Mudança de identidade concedida,Manutenção regular,,27/04/2023,27/04/2028,ALTERACAO_CONCEDIDA
3645/2023,27/04/2023,15/06/2023,,,MD,CONCEDIDO,STATUS_02,Mudança de identidade concedida,Manutenção regular,,27/04/2023,27/04/2028,ALTERACAO_CONCEDIDA
3644/2023,27/04/2023,15/06/2023,,,MD,CONCEDIDO,STATUS_02,Mudança de identidade concedida,Manutenção regular,,27/04/2023,27/04/2028,ALTERACAO_CONCEDIDA
3643/2023,27/04/2023,15/06/2023,,,MD,CONCEDIDO,STATUS_02,Mudança de identidade concedida,Manutenção regular,,27/04/2023,27/04/2028,ALTERACAO_CONCEDIDA
2699/2022,11/03/2022,15/06/2023,,,MZLNG,CONCEDIDO,STATUS_02,Correção de identidade concedida,Manutenção regular,,11/03/2022,11/03/2027,ALTERACAO_CONCEDIDA
2712/2022,11/03/2022,15/06/2023,,,MZLNG,CONCEDIDO,STATUS_02,Correção de identidade concedida,Manutenção regular,,11/03/2022,11/03/2027,ALTERACAO_CONCEDIDA
4008/2023,10/05/2023,15/06/2023,,,CLIC,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,10/05/2023,10/05/2028,ALTERACAO_CONCEDIDA
4475/2023,23/05/2023,15/06/2023,,,POPCORN CHICKEN,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,23/05/2023,23/05/2028,ALTERACAO_CONCEDIDA
4476/2023,23/05/2023,15/06/2023,,,POPCORN CHICKEN,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,23/05/2023,23/05/2028,ALTERACAO_CONCEDIDA
4814/2023,31/05/2023,15/06/2023,,,INFANTE SANTO,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4816/2023,31/05/2023,15/06/2023,,,INFANTE SANTO,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4817/2023,31/05/2023,15/06/2023,,,INFANTE SANTO,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4818/2023,31/05/2023,15/06/2023,,,INFANTE SANTO,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4819/2023,31/05/2023,15/06/2023,,,FIG.,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4820/2023,31/05/2023,15/06/2023,,,FIG.,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,31/05/2023,31/05/2028,ALTERACAO_CONCEDIDA
4055/2023,11/05/2023,15/06/2023,,,CADUET,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,11/05/2023,11/05/2028,ALTERACAO_CONCEDIDA
3875/2023,05/05/2023,15/06/2023,,,METROFILE,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,05/05/2023,05/05/2028,ALTERACAO_CONCEDIDA
3876/2023,05/05/2023,15/06/2023,,,METROFILE,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,05/05/2023,05/05/2028,ALTERACAO_CONCEDIDA
3877/2023,05/05/2023,15/06/2023,,,METROFILE,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,05/05/2023,05/05/2028,ALTERACAO_CONCEDIDA
3878/2023,05/05/2023,15/06/2023,,,METROFILE,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,05/05/2023,05/05/2028,ALTERACAO_CONCEDIDA
4483/2023,23/05/2023,15/06/2023,,,AVIATION,CONCEDIDO,STATUS_02,Mudança de sede concedida,Manutenção regular,,23/05/2023,23/05/2028,ALTERACAO_CONCEDIDA
3879/2023,05/05/2023,15/06/2023,,,COURTLEIGH,CONCEDIDO,STATUS_02,Cessão concedida,Manutenção regular,,05/05/2023,05/05/2028,ALTERACAO_CONCEDIDA
4132/2023,12/05/2023,15/06/2023,,,ANFEX,CONCEDIDO,STATUS_02,Cessão concedida,Manutenção regular,,12/05/2023,12/05/2028,ALTERACAO_CONCEDIDA
4133/2023,12/05/2023,15/06/2023,,,MAGNUM,CONCEDIDO,STATUS_02,Cessão concedida,Manutenção regular,,12/05/2023,12/05/2028,ALTERACAO_CONCEDIDA
4134/2023,12/05/2023,15/06/2023,,,POWERCORD,CONCEDIDO,STATUS_02,Cessão concedida,Manutenção regular,,12/05/2023,12/05/2028,ALTERACAO_CONCEDIDA
