Processo,Marca,Classe,Pagina_BPI,ID_Requerente
44749,32,0,40,REQ001
46500,29,0,40,REQ002
47124,09,0,40,REQ003
47134,35,0,40,REQ002
47170,35,0,40,REQ004
47189,35,0,40,REQ005
47235,07,0,40,REQ002
47265,35,0,40,REQ005
47276,42,0,40,REQ002
47282,03,0,40,REQ002
47283,03,0,40,REQ002
47284,03,0,40,REQ002
47285,03,0,40,REQ002
47286,03,0,40,REQ002
47296,32,0,40,REQ006
47317,30,0,40,REQ002
47334,35,0,40,REQ007
47337,09,0,40,REQ002
47338,20,0,40,REQ002
47339,21,0,40,REQ002
47340,25,0,40,REQ002
47341,29,0,40,REQ002
47342,30,0,40,REQ002
47358,09,0,40,REQ002
47359,20,0,40,REQ002
47360,21,0,40,REQ002
47361,25,0,40,REQ002
47362,20,0,40,REQ002
47363,29,0,40,REQ002
47364,30,0,40,REQ002
47365,21,0,40,REQ002
47366,32,0,40,REQ002
47367,25,0,40,REQ002
47368,35,0,40,REQ002
47369,36,0,40,REQ002
47374,35,0,40,REQ002
47378,41,0,40,REQ008
47379,41,0,40,REQ002
47601,35,0,45,REQ009
47602,41,0,45,REQ002
47603,31,0,45,REQ002
47606,41,0,45,REQ007
47608,09,0,45,REQ010
47609,11,0,45,REQ010
47610,35,0,45,REQ011
47611,30,0,45,REQ011
47612,35,0,45,REQ007
47613,32,0,45,REQ007
47617,35,0,45,REQ007
47618,35,0,45,REQ007
47619,35,0,45,REQ007
47622,30,0,45,REQ012
47629,29,0,45,REQ002
47633,28,0,45,REQ013
46551,39,0,45,REQ014
46552,40,0,45,REQ014
19798,/2011,0,46,REQ002
19799,/2011,0,46,REQ002
19800,/2011,0,46,REQ002
19801,/2011,0,46,REQ002
19802,/2011,0,46,REQ002
19803,/2011,0,46,REQ002
23085,/2013,0,46,REQ015
23168,/2013,0,46,REQ016
23218,/2013,0,46,REQ017
23442,/2013,0,46,REQ002
23446,/2013,0,46,REQ002
23481,/2013,0,46,REQ018
23482,/2013,0,46,REQ018
23483,/2013,0,46,REQ018
23484,/2013,0,46,REQ018
23485,/2013,0,46,REQ018
23486,/2013,0,46,REQ018
23597,/2013,0,46,REQ002
23598,/2013,0,46,REQ002
23600,/2013,0,46,REQ002
23739,/2013,0,47,REQ002
23867,/2013,0,47,REQ019
23869,/2013,0,47,REQ002
23738,/2013,0,47,REQ002
23754,/2013,0,47,REQ002
23799,/2013,0,47,REQ002
23820,/2013,0,47,REQ002
23881,/2013,0,47,REQ002
23913,/2013,0,47,REQ002
23914,/2013,0,47,REQ002
23920,/2013,0,47,REQ020
23921,/2013,0,47,REQ020
23934,/2013,0,47,REQ002
23945,/2013,0,47,REQ002
23946,/2013,0,47,REQ002
23947,/2013,0,47,REQ002
23948,/2013,0,47,REQ002
23949,/2013,0,47,REQ002
23950,/2013,0,47,REQ002
24000,/2013,0,47,REQ002
24019,/2013,0,47,REQ021
24043,/2013,0,47,REQ002
24047,/2013,0,47,REQ002
24175,/2013,0,47,REQ002
24265,/2013,0,47,REQ002
24274,/2013,0,47,REQ002
24425,/2013,0,47,REQ002
24426,/2013,0,47,REQ002
24556,/2013,0,47,REQ002
24608,/2013,0,47,REQ022
24772,/2013,0,47,REQ002
24786,/2013,0,47,REQ002
24905,/2013,0,47,REQ002
24968,/2013,0,47,REQ023
24969,/2013,0,47,REQ023
24970,/2013,0,47,REQ023
24971,/2013,0,47,REQ023
24972,/2013,0,47,REQ023
24973,/2013,0,47,REQ023
24974,/2013,0,47,REQ023
24975,/2013,0,47,REQ023
24976,/2013,0,47,REQ023
47238,37,0,49,REQ024
47239,37,0,49,REQ024
47454,26,0,49,REQ002
47455,26,0,49,REQ002
47456,26,0,49,REQ002
47479,28,0,49,REQ002
47500,38,0,49,REQ002
47502,38,0,49,REQ002
47535,30,0,49,REQ005
47605,30,0,49,REQ025
47607,41,0,49,REQ026
47614,36,0,49,REQ027
47615,36,0,49,REQ027
47616,35,0,49,REQ005
47185,30,0,49,REQ028
46162,43,0,50,REQ002
46164,43,0,50,REQ002
47263,32,0,50,REQ026
22103,TVcabo- Comunicações,0,51,REQ029
22108,Fábrica de Explosivos,0,51,REQ030
22110,Domus -Sociedade de Gestão,0,51,REQ002
22114,"Pêlo & Peso Portugal, Limitada",0,51,REQ031
22115,"Mafer Comercial, Lda",0,51,REQ032
22116,"Gold Choice Representações,",0,51,REQ026
22117,Rede Homens pela Mudança-,0,51,REQ002
22119,"Transac, lda",0,51,REQ033
22125,"Kids Kruppa, Lda",0,51,REQ034
22127,BIM-Banco Internacional de,0,51,REQ002
22128,BIM-Banco Internacional de,0,51,REQ002
22129,BIM-Banco Internacional de,0,51,REQ002
22130,BIM-Banco Internacional de,0,51,REQ002
22131,BIM-Banco Internacional de,0,51,REQ002
22132,BIM-Banco Internacional de,0,51,REQ002
22133,BIM-Banco Internacional de,0,52,REQ002
22134,BIM-Banco Internacional de,0,52,REQ002
22135,BIM-Banco Internacional de,0,52,REQ002
22136,BIM-Banco Internacional de,0,52,REQ002
22137,BIM-Banco Internacional de,0,52,REQ002
22138,BIM-Banco Internacional de,0,52,REQ002
22139,BIM-Banco Internacional de,0,52,REQ002
22140,BIM-Banco Internacional de,0,52,REQ002
22141,BIM-Banco Internacional de,0,52,REQ002
22142,BIM-Banco Internacional de,0,52,REQ002
22143,BIM-Banco Internacional de,0,52,REQ002
22144,BIM-Banco Internacional de,0,52,REQ002
22145,BIM-Banco Internacional de,0,52,REQ002
22146,BIM-Banco Internacional de,0,52,REQ002
22148,BIM-Banco Internacional de,0,52,REQ002
22149,BIM-Banco Internacional de,0,52,REQ002
22151,BIM-Banco Internacional de,0,52,REQ002
22152,BIM-Banco Internacional de,0,53,REQ002
22153,BIM-Banco Internacional de,0,53,REQ002
22154,BIM-Banco Internacional de,0,53,REQ002
22155,BIM-Banco Internacional de,0,53,REQ002
22156,BIM-Banco Internacional de,0,53,REQ002
22157,BIM-Banco Internacional de,0,53,REQ002
22158,BIM-Banco Internacional de,0,53,REQ002
22159,BIM-Banco Internacional de,0,53,REQ002
22160,BIM-Banco Internacional de,0,53,REQ002
22161,BIM-Banco Internacional de,0,53,REQ002
22162,BIM-Banco Internacional de,0,53,REQ002
22163,Terex Bicycle,0,53,REQ002
22165,"Terex Bicycle, lda",0,53,REQ035
22166,"Terex Bicycle, lda",0,53,REQ035
22167,Professional Cost Consultants,0,53,REQ002
22168,Professional Cost Consultants,0,53,REQ002
22169,Professional Cost Consultants,0,53,REQ002
22170,Professional Cost Consultants,0,53,REQ002
22172,Nduna Moçambique limitada,0,53,REQ036
22173,Mirage limitada,0,53,REQ037
22174,Shamy Industrias Soc.,0,54,REQ005
22175,European Gemological,0,54,REQ002
22176,European Gemological,0,54,REQ002
22177,European Gemological,0,54,REQ002
22178,European Gemological,0,54,REQ002
22179,European Gemological,0,54,REQ002
22180,European Gemological,0,54,REQ002
22181,European Gemological,0,54,REQ002
22182,European Gemological,0,54,REQ002
22183,European Gemological,0,54,REQ002
22202,ConocoPhillips Campany,0,54,REQ002
22203,ConocoPhillips Campany,0,54,REQ002
22204,Seguradora Internacional de,0,54,REQ002
22205,Seguradora Internacional de,0,54,REQ002
22206,Seguradora Internacional de,0,54,REQ002
22207,Seguradora Internacional de,0,55,REQ002
22208,Seguradora Internacional de,0,55,REQ002
22209,Davel Importação Comércio e,0,55,REQ038
22210,Davel Importação comercio e,0,55,REQ039
22211,Liquor City - The Liquor Boys,0,55,REQ002
22212,Nissan Jidosha Kabushiki,0,55,REQ002
22218,Sebrae- Serviço brasileiro de,0,55,REQ002
22219,Sebrae- Serviço brasileiro de,0,55,REQ002
22220,Sebrae- Serviço brasileiro de,0,55,REQ002
22221,Sebrae- Serviço brasileiro de,0,55,REQ002
22222,"Global Africa Trading,",0,55,REQ040
22223,"Vendaplus, Sociedade",0,55,REQ041
22225,"Global Africa Trading,",0,55,REQ040
22234,"Global Africa Trading,",0,55,REQ040
22235,"Global Africa Trading,",0,55,REQ040
22238,"Global Africa Trading,",0,56,REQ040
22239,"Vendaplus, Sociedade",0,56,REQ041
22241,"Vendaplus, Sociedade",0,56,REQ041
22246,"Global Africa Trading,",0,56,REQ040
22254,"Global Africa Trading,",0,56,REQ040
22255,"Vendaplus, Sociedade",0,56,REQ041
22266,"Global Africa Trading,",0,56,REQ040
22268,Gemprel - Gestão de,0,56,REQ042
22271,Kansai Plascon Proprietary,0,56,REQ002
22272,Kansai Plascon Proprietary,0,56,REQ002
22273,Kansai Plascon Proprietary,0,56,REQ002
22274,Kansai Plascon Proprietary,0,56,REQ002
22275,"Nutricafés-Café e Restauração,",0,56,REQ043
22285,Mocambique Celular Sarl,0,56,REQ002
22286,Mocambique Celular Sarl,0,56,REQ002
22287,Mocambique Celular Sarl,0,56,REQ002
22288,Mocambique Celular Sarl,0,56,REQ002
22289,Mocambique Celular Sarl,0,56,REQ002
22290,Mocambique Celular Sarl,0,56,REQ002
22293,Chocolates Garoto S.A.,0,56,REQ044
22294,Chocolates Garoto S.A.,0,56,REQ044
22295,Chocolates Garoto S.A.,0,56,REQ044
22296,Chocolates Garoto S.A.,0,56,REQ044
22302,"Mistolin, S.A.",0,56,REQ045
22303,"Mistolin, S.A.",0,57,REQ045
22308,Merck Sharp & Dohme Corp.,0,57,REQ002
22313,Lochpe-Maxion S/A,0,57,REQ002
22314,Lochpe-Maxion S/A,0,57,REQ002
22315,Indústria de Produtos,0,57,REQ040
22316,"Fixtape, Lda",0,57,REQ046
22324,Centro de estudos,0,57,REQ002
22325,"Vendaplus, Sociedade",0,57,REQ041
22326,"Vendaplus, Sociedade",0,57,REQ041
22327,"Vendaplus, Sociedade",0,57,REQ041
22329,"Vendaplus, Sociedade",0,57,REQ041
22330,"Vendaplus, Sociedade",0,57,REQ041
22339,Cobra Brands ( Proprietary),0,57,REQ002
22340,Cobra Brands ( Proprietary),0,57,REQ002
22343,HR Consulting,0,57,REQ002
22344,HR Consulting,0,57,REQ002
22345,Femme Moçambique-,0,57,REQ002
22346,Philip Morris Brands Sarl,0,57,REQ002
22350,Executive Relocations SAS,0,57,REQ002
22351,Executive Relocations SAS,0,58,REQ002
22366,Casas em Moçambique,0,58,REQ002
22367,Edcon Limited,0,58,REQ002
22368,Terex  Bicyde Lda.,0,58,REQ047
22369,"Camilo Pinto, S.A.",0,58,REQ048
22370,Universidade Pedagógica,0,58,REQ002
22371,Universidade Pedagógica,0,58,REQ002
22372,Universidade Pedagógica,0,58,REQ002
22373,"Glintt- Business solutions, lda",0,58,REQ049
22374,"Dhow, Limitada",0,58,REQ050
22375,"Executive line, marketing e",0,58,REQ002
22377,Feira África Limitada,0,58,REQ051
22379,Feira África Limitada,0,58,REQ051
22380,Ulrich Otto GMBH & co,0,58,REQ002
22382,"Louren Stationary, lda",0,58,REQ052
22385,"Lusosem Moçambique,",0,58,REQ040
22386,"Lusosem Moçambique,",0,58,REQ040
22387,"Lusosem Moçambique,",0,58,REQ040
22388,"Lusosem Moçambique,",0,58,REQ040
22389,"Lusosem Moçambique,",0,58,REQ040
22390,"Lusosem Moçambique,",0,59,REQ040
22391,"Vale, S.A",0,59,REQ002
22392,"Vale, S.A",0,59,REQ002
22393,"Vale, S.A",0,59,REQ002
22394,"Vale, S.A",0,59,REQ002
22395,"Vale, S.A",0,59,REQ002
22396,"Vale, S.A",0,59,REQ002
22397,"Vale, S.A",0,59,REQ002
22398,"Vale, S.A",0,59,REQ002
22399,"Vale, S.A",0,59,REQ002
22400,"Vale, S.A",0,59,REQ002
22401,"Vale, S.A",0,59,REQ002
22402,"Vale, S.A",0,59,REQ002
22403,"Vale, S.A",0,59,REQ002
22404,"Vale, S.A",0,60,REQ002
22405,"Vale, S.A",0,60,REQ002
22406,"Vale, S.A",0,60,REQ002
22407,"Vale, S.A",0,60,REQ002
22408,"Vale, S.A",0,60,REQ002
22409,"Vale, S.A",0,60,REQ002
22410,"Vale, S.A",0,60,REQ002
22411,"Vale, S.A",0,60,REQ002
22412,"Vale, S.A",0,60,REQ002
22413,"Vale, S.A",0,60,REQ002
22414,"Vale, S.A",0,60,REQ002
22415,"Vale, S.A",0,61,REQ002
22416,"Vale, S.A",0,61,REQ002
22417,"Vale, S.A",0,61,REQ002
22418,"Vale, S.A",0,61,REQ002
22419,"Vale, S.A",0,61,REQ002
22420,"Vale, S.A",0,61,REQ002
22421,"Vale, S.A",0,61,REQ002
22422,"Vale, S.A",0,61,REQ002
22423,"Vale, S.A",0,61,REQ002
22424,"Vale, S.A",0,61,REQ002
22425,"Vale, S.A",0,61,REQ002
22426,"Vale, S.A",0,62,REQ002
22427,"Vale, S.A",0,62,REQ002
22428,"Vale, S.A",0,62,REQ002
22429,"Vale, S.A",0,62,REQ002
22430,"Vale, S.A",0,62,REQ002
22431,"Vale, S.A",0,62,REQ002
22432,"Vale, S.A",0,62,REQ002
22433,"Vale, S.A",0,62,REQ002
22434,"Vale, S.A",0,62,REQ002
22435,"Vale, S.A",0,62,REQ002
22436,"Vale, S.A",0,62,REQ002
22437,"Vale, S.A",0,62,REQ002
22438,"Vale, S.A",0,62,REQ002
22439,"Vale, S.A",0,63,REQ002
22440,"Vale, S.A",0,63,REQ002
22441,"Vale, S.A",0,63,REQ002
22442,IPEME - Instituto para a,0,63,REQ002
22443,IPEME - Instituto para a,0,63,REQ002
22444,Ferragem Xie,0,63,REQ002
22445,Agro Nacala Limitada,0,63,REQ053
22447,Agua Viva limitada,0,63,REQ054
22450,Kansai Plascon Proprietary,0,63,REQ002
22103,TVcabo- Comunicações,0,64,REQ029
22108,"Fábrica de Explosivos (moç),lda",0,64,REQ055
22110,Domus -Sociedade de Gestão,0,64,REQ002
22114,"Pêlo & Peso Portugal, Limitada",0,64,REQ031
22115,"Mafer Comercial, Lda",0,64,REQ032
22116,"Gold Choice Representações, Lda",0,64,REQ056
22117,Rede Homens pela Mudança-,0,64,REQ002
22119,"Transac, lda",0,64,REQ033
22125,"Kids Kruppa, Lda",0,64,REQ034
22127,BIM-Banco Internacional de,0,64,REQ002
22128,BIM-Banco Internacional de,0,64,REQ002
22129,BIM-Banco Internacional de,0,64,REQ002
22130,BIM-Banco Internacional de,0,64,REQ002
22131,BIM-Banco Internacional de,0,64,REQ002
22132,BIM-Banco Internacional de,0,64,REQ002
22133,BIM-Banco Internacional de,0,64,REQ002
22134,BIM-Banco Internacional de,0,64,REQ002
22135,BIM-Banco Internacional de,0,64,REQ002
22136,BIM-Banco Internacional de,0,64,REQ002
22137,BIM-Banco Internacional de,0,65,REQ002
22138,BIM-Banco Internacional de,0,65,REQ002
22139,BIM-Banco Internacional de,0,65,REQ002
22140,BIM-Banco Internacional de,0,65,REQ002
22141,BIM-Banco Internacional de,0,65,REQ002
22142,BIM-Banco Internacional de,0,65,REQ002
22143,BIM-Banco Internacional de,0,65,REQ002
22144,BIM-Banco Internacional de,0,65,REQ002
22145,BIM-Banco Internacional de,0,65,REQ002
22146,BIM-Banco Internacional de,0,65,REQ002
22148,BIM-Banco Internacional de,0,65,REQ002
22149,BIM-Banco Internacional de,0,65,REQ002
22151,BIM-Banco Internacional de,0,65,REQ002
22152,BIM-Banco Internacional de,0,65,REQ002
22153,BIM-Banco Internacional de,0,65,REQ002
22154,BIM-Banco Internacional de,0,65,REQ002
22155,BIM-Banco Internacional de,0,65,REQ002
22156,BIM-Banco Internacional de,0,65,REQ002
22157,BIM-Banco Internacional de,0,65,REQ002
22158,BIM-Banco Internacional de,0,66,REQ002
22159,BIM-Banco Internacional de,0,66,REQ002
22160,BIM-Banco Internacional de,0,66,REQ002
22161,BIM-Banco Internacional de,0,66,REQ002
22162,BIM-Banco Internacional de,0,66,REQ002
22163,Terex Bicycle,0,66,REQ002
22165,"Terex Bicycle, lda",0,66,REQ035
22166,"Terex Bicycle, lda",0,66,REQ035
22167,Professional Cost Consultants,0,66,REQ002
22168,Professional Cost Consultants,0,66,REQ002
22169,Professional Cost Consultants,0,66,REQ002
